Date,Open,High,Low,Close,Adj Close,Volume
2021-09-16,1.004226,1.022308,0.997359,1.009985,1.009985,31352620
2021-09-17,1.010271,1.010306,0.992021,1.000297,1.000297,26073275
2021-09-18,0.999627,1.004934,0.995676,0.999720,0.999720,21386600
2021-09-19,0.999995,1.010214,0.990653,1.000309,1.000309,20824762
2021-09-20,1.000362,1.086283,0.992616,0.999939,0.999939,121639825
2021-09-21,0.999129,1.007513,0.987110,0.998617,0.998617,71482428
2021-09-22,0.998773,1.006086,0.992807,1.000908,1.000908,58011814
2021-09-23,1.001454,1.005455,0.995420,1.002782,1.002782,19962641
2021-09-24,1.002807,1.020777,0.989192,0.999401,0.999401,61898752
2021-09-25,0.999936,1.013241,0.992947,1.000052,1.000052,51751103
2021-09-26,0.999880,1.013240,0.968203,1.000791,1.000791,49574963
2021-09-27,1.000289,1.012374,0.991116,0.995653,0.995653,54046003
2021-09-28,0.995753,1.005966,0.990266,1.001298,1.001298,56650908
2021-09-29,1.000301,1.002679,0.994423,1.000284,1.000284,45580273
2021-09-30,0.999481,1.012582,0.988030,0.998019,0.998019,62555948
2021-10-01,0.998024,1.006697,0.986959,1.002157,1.002157,63491709
2021-10-02,1.002196,1.005225,0.995087,1.001909,1.001909,31045229
2021-10-03,1.001147,1.006795,0.993515,1.001313,1.001313,29599978
2021-10-04,1.001666,1.009796,0.991284,0.999838,0.999838,57511695
2021-10-05,1.000048,1.006771,0.986231,1.001238,1.001238,37508676
2021-10-06,1.000269,1.010527,0.990864,0.999291,0.999291,90408628
2021-10-07,0.999295,1.014991,0.981876,1.002634,1.002634,50686111
2021-10-08,1.001807,1.013822,0.988642,0.995971,0.995971,30972696
2021-10-09,0.995745,1.006927,0.991096,0.998066,0.998066,28762718
2021-10-10,0.998735,1.011035,0.991704,1.001389,1.001389,41199781
2021-10-11,1.000561,1.013509,0.994818,1.007666,1.007666,54683758
2021-10-12,1.007391,1.014065,0.986040,1.003548,1.003548,94696828
2021-10-13,1.004803,1.013170,0.991860,1.004969,1.004969,66168621
2021-10-14,1.005189,1.005873,0.992501,1.000486,1.000486,36093543
2021-10-15,1.000535,1.007225,0.986627,1.000054,1.000054,55479048
2021-10-16,1.000714,1.005060,0.992055,0.999144,0.999144,39056757
2021-10-17,0.999025,1.002720,0.988897,0.995162,0.995162,40407455
2021-10-18,0.995500,1.004198,0.990203,0.999355,0.999355,35832633
2021-10-19,0.999413,1.011235,0.987607,0.998945,0.998945,50058053
2021-10-20,0.995783,1.006031,0.989478,1.002371,1.002371,45976257
2021-10-21,1.001248,1.007119,0.990934,0.999047,0.999047,120550046
2021-10-22,0.998226,1.011980,0.990245,0.998671,0.998671,64275297
2021-10-23,0.998516,1.020075,0.991197,1.004098,1.004098,39538872
2021-10-24,1.004800,1.013417,0.988713,1.001664,1.001664,29101671
2021-10-25,1.000766,1.013036,0.985231,1.003846,1.003846,11262402
2021-10-26,1.005191,1.023973,0.987332,1.003019,1.003019,37361442
2021-10-27,1.002648,1.011130,0.969698,0.997554,0.997554,36867065
2021-10-28,0.998630,1.012984,0.982393,1.005058,1.005058,50502729
2021-10-29,1.005701,1.015370,0.993209,1.001971,1.001971,29547871
2021-10-30,1.002473,1.014420,0.986882,1.002537,1.002537,19238633
2021-10-31,1.005472,1.012631,0.988557,1.003428,1.003428,33087483
2021-11-01,1.003516,1.006659,0.993188,1.003801,1.003801,36282009
2021-11-02,1.004564,1.013937,0.993213,1.008657,1.008657,31309611
2021-11-03,1.008864,1.014099,0.997088,1.006442,1.006442,21775163
2021-11-04,1.005898,1.013655,0.992898,1.004481,1.004481,40646157
2021-11-05,1.003699,1.012985,0.987785,1.009154,1.009154,47375972
2021-11-06,1.009159,1.014313,0.990749,0.998687,0.998687,49744995
2021-11-07,0.999609,1.013716,0.994120,1.001996,1.001996,40967766
2021-11-08,1.001836,1.012614,0.987694,1.004132,1.004132,14454607
2021-11-09,1.005011,1.014946,0.994462,1.001324,1.001324,54425163
2021-11-10,1.001316,1.010060,0.993651,0.995125,0.995125,102765851
2021-11-11,0.995322,1.003195,0.991561,1.001432,1.001432,61364259
2021-11-12,1.002049,1.004961,0.994732,0.996970,0.996970,45131508
2021-11-13,0.996935,1.020897,0.990745,1.005867,1.005867,20046840
2021-11-14,1.007051,1.010849,0.991210,0.998571,0.998571,30634116
2021-11-15,0.998254,1.001407,0.995175,0.996366,0.996366,33066259
2021-11-16,0.996289,2.464248,0.993443,0.998371,0.998371,112330099
2021-11-17,0.998140,1.223138,0.972406,0.997524,0.997524,109158862
2021-11-18,0.997700,0.999504,0.993682,0.997098,0.997098,122445904
2021-11-19,0.997297,1.000176,0.994907,0.997167,0.997167,64100300
2021-11-20,0.997254,1.000150,0.994717,0.998633,0.998633,68186163
2021-11-21,0.998349,1.002892,0.995155,0.996058,0.996058,51292064
2021-11-22,0.996508,1.000306,0.994924,0.997015,0.997015,138636789
2021-11-23,0.997060,1.000242,0.995999,0.998926,0.998926,94865855
2021-11-24,0.998650,1.000541,0.996238,0.998913,0.998913,98547166
2021-11-25,0.997419,0.999651,0.995841,0.998117,0.998117,48741268
2021-11-26,0.997876,1.001234,0.993226,0.997392,0.997392,204717748
2021-11-27,0.997235,1.003425,0.995629,1.001534,1.001534,49515101
2021-11-28,1.001537,1.002530,0.994442,0.998045,0.998045,86053242
2021-11-29,0.997637,1.011099,0.993285,0.996349,0.996349,79176943
2021-11-30,0.997370,1.015254,0.992560,0.995930,0.995930,225715136
2021-12-01,0.995889,1.000387,0.994364,0.997123,0.997123,73771056
2021-12-02,0.997104,0.999899,0.995154,0.996306,0.996306,100666023
2021-12-03,0.996172,0.999440,0.995534,0.997464,0.997464,132449134
2021-12-04,0.997280,1.000697,0.992893,0.997051,0.997051,232245238
2021-12-05,0.997657,0.999049,0.994796,0.995915,0.995915,131305479
2021-12-06,0.996057,1.001736,0.994907,1.000737,1.000737,195653065
2021-12-07,1.000591,1.002077,0.997443,1.000529,1.000529,29266940
2021-12-08,1.000536,1.002698,0.995734,0.998923,0.998923,95185731
2021-12-09,0.999084,1.002836,0.996762,1.000158,1.000158,147327950
2021-12-10,0.999901,1.001873,0.963518,1.001049,1.001049,219235805
2021-12-11,1.001071,1.002201,0.997699,0.999990,0.999990,91544823
2021-12-12,0.999767,1.001930,0.994617,0.998682,0.998682,27179729
2021-12-13,0.998804,1.002545,0.997067,0.998326,0.998326,139224664
2021-12-14,0.998178,1.001484,0.955986,1.000463,1.000463,138625277
2021-12-15,0.999726,1.002287,0.984857,0.999889,0.999889,223633559
2021-12-16,0.999754,1.001680,0.997242,0.999800,0.999800,80390045
2021-12-17,0.999126,1.000699,0.994474,0.996702,0.996702,183821077
2021-12-18,0.996503,0.999193,0.995479,0.998165,0.998165,97779448
2021-12-19,0.998209,1.000270,0.995657,0.996989,0.996989,92030096
2021-12-20,0.996827,0.999266,0.994678,0.996954,0.996954,61132982
2021-12-21,0.997011,1.000793,0.995910,0.997940,0.997940,57479761
2021-12-22,0.998023,1.000377,0.994114,0.995896,0.995896,31848241
2021-12-23,0.994846,1.010280,0.974917,0.996274,0.996274,63516705
2021-12-24,1.002190,1.005492,0.992664,0.999225,0.999225,54463970
2021-12-25,0.999278,1.001389,0.987825,0.994200,0.994200,25854981
2021-12-26,0.992900,1.002339,0.987427,0.992988,0.992988,15902370
