Date,Open,High,Low,Close,Adj Close,Volume
2019-08-23,1.003518,1.063536,0.988141,1.001695,1.001695,3533809
2019-08-24,1.001125,1.003879,0.979248,0.990854,0.990854,2540356
2019-08-25,0.990854,1.004943,0.978372,0.983234,0.983234,2498015
2019-08-26,0.981754,1.006063,0.981754,1.000981,1.000981,2335649
2019-08-27,1.001472,1.003653,0.988913,0.998716,0.998716,1740627
2019-08-28,0.993401,1.000742,0.979486,0.987551,0.987551,2805526
2019-08-29,0.986008,1.003861,0.984046,0.995410,0.995410,3987377
2019-08-30,0.995410,1.000328,0.990003,0.996405,0.996405,3175377
2019-08-31,0.996613,1.005327,0.992611,0.998631,0.998631,2714910
2019-09-01,1.000678,1.003802,0.989328,0.996825,0.996825,2186455
2019-09-02,0.998587,1.007429,0.991264,1.001166,1.001166,3253858
2019-09-03,1.002472,1.013024,0.994378,1.003640,1.003640,3271645
2019-09-04,1.000950,1.010889,0.996495,0.999745,0.999745,2469604
2019-09-05,1.000413,1.010141,0.990384,0.995631,0.995631,3105474
2019-09-06,0.995631,1.013651,0.988948,1.000504,1.000504,3521074
2019-09-07,1.001205,1.008600,0.994335,1.007287,1.007287,3688203
2019-09-08,1.006760,1.012345,0.998088,1.001476,1.001476,3290320
2019-09-09,1.001476,1.008950,0.992666,1.002961,1.002961,3278135
2019-09-10,1.001897,1.009219,0.995043,0.998954,0.998954,3240696
2019-09-11,0.998954,1.006284,0.993869,1.002243,1.002243,2888749
2019-09-12,1.003275,1.009738,0.998462,1.005382,1.005382,2483770
2019-09-13,1.005382,1.010553,1.000372,1.002992,1.002992,2849215
2019-09-14,1.003810,1.011249,1.000022,1.007826,1.007826,2518075
2019-09-15,1.007895,1.009054,1.000006,1.006319,1.006319,2563416
2019-09-16,1.005721,1.012644,0.999146,1.002924,1.002924,2710291
2019-09-17,1.001533,1.011051,0.994798,0.997610,0.997610,3821970
2019-09-18,0.997445,1.005055,0.996175,0.997820,0.997820,5632102
2019-09-19,0.997766,1.012348,0.995207,1.003721,1.003721,5167477
2019-09-20,1.004501,1.005684,0.994888,0.997711,0.997711,3997070
2019-09-21,0.997734,1.002711,0.995359,0.999664,0.999664,3949047
2019-09-22,1.001062,1.004747,0.995597,0.998584,0.998584,4291839
2019-09-23,1.000661,1.003931,0.990811,0.993778,0.993778,4239415
2019-09-24,0.993192,1.030847,0.966598,0.983923,0.983923,8760906
2019-09-25,0.981020,1.004673,0.977702,0.996548,0.996548,6859482
2019-09-26,0.996730,1.005635,0.986948,0.992829,0.992829,5401978
2019-09-27,0.992995,1.005074,0.991531,1.003960,1.003960,4167826
2019-09-28,1.003773,1.007728,0.994138,0.999617,0.999617,3868629
2019-09-29,0.999667,1.008374,0.995868,0.999790,0.999790,3196592
2019-09-30,1.000240,1.005018,0.991415,1.002166,1.002166,4953031
2019-10-01,1.002761,1.011281,0.996272,1.006815,1.006815,2151242
2019-10-02,1.006815,1.006815,0.996345,1.003592,1.003592,2949443
2019-10-03,1.003851,1.004931,0.995181,1.001347,1.001347,2412813
2019-10-04,1.001371,1.007349,0.998238,1.004600,1.004600,2112738
2019-10-05,1.004600,1.007204,0.991319,0.999909,0.999909,1542523
2019-10-06,1.000292,1.009366,0.999163,1.007902,1.007902,2572387
